id,revenue
4559,18590956.0
4560,81195304.0
4561,4860227.0
4562,708051.125
4563,106204080.0
4564,1991293.25
4565,1496644.25
4566,11918472.0
4567,31422682.0
4568,15226319.0
4569,9659294.0
4570,5443913.0
4571,610808.4375
4572,10665406.0
4573,8224549.0
4574,2117110.5
4575,1422232.25
4576,709302.125
4577,22793850.0
4578,15537296.0
4579,1008833.75
4580,66795552.0
4581,8789404.0
4582,33091244.0
4583,30950628.0
4584,1836669.125
4585,27094712.0
4586,13052185.0
4587,58353980.0
4588,53702456.0
4589,610808.4375
4590,12030816256.0
4591,12635154.0
4592,11830572.0
4593,800661.625
4594,10073450.0
4595,5764319.0
4596,199271344.0
4597,1663295.75
4598,106798048.0
4599,12017702.0
4600,42816800.0
4601,29436958.0
4602,153037456.0
4603,19970538.0
4604,1460645.0
4605,2418558.75
4606,15546249.0
4607,82792792.0
4608,2592078.5
4609,869882.0625
4610,43546348.0
4611,54149668.0
4612,5093907.0
4613,16249439.0
4614,15539489.0
4615,32157236.0
4616,1072042.75
4617,3330848.0
4618,3293103.75
4619,2868931.5
4620,11269750.0
4621,21504808.0
4622,22993578.0
4623,14071223.0
4624,1681803.25
4625,11514580.0
4626,8590843.0
4627,14048616.0
4628,34287332.0
4629,4891442.5
4630,2844331.25
4631,22324516.0
4632,4970210.5
4633,1227873.125
4634,118360.359375
4635,118360.359375
4636,22129544.0
4637,5751322.0
4638,610808.4375
4639,118360.359375
4640,1038625.5625
4641,4760471.0
4642,9349332.0
4643,20652906.0
4644,1870786.0
4645,4286857.5
4646,732801920.0
4647,2268035.75
4648,701109.375
4649,18860288.0
4650,111036720.0
4651,8083066.5
4652,5352704.0
4653,2753034.5
4654,6376006.5
4655,13133420.0
4656,1143369.0
4657,2284778.0
4658,105100592.0
4659,2128175.25
4660,7207021.5
4661,24865780.0
4662,7544456.5
4663,5169143.0
4664,33293518.0
4665,26360710.0
4666,10046204.0
4667,87230560.0
4668,8980128.0
4669,612805.0
4670,42976756.0
4671,52994360.0
4672,2291169.0
4673,6769247.0
4674,16399454.0
4675,6026414.0
4676,56335968.0
4677,307546.25
4678,3821772.75
4679,208005.796875
4680,481323.625
4681,25176316.0
4682,10364689.0
4683,12531567.0
4684,959804.1875
4685,27119012.0
4686,63446392.0
4687,7440677.5
4688,4709476.5
4689,39318640.0
4690,1260276.625
4691,12993218.0
4692,12471026.0
4693,3753504.5
4694,75363280.0
4695,18338478.0
4696,29416864.0
4697,52878852.0
4698,2502474.5
4699,7299246.0
4700,62281920.0
4701,367009280.0
4702,1789067.0
4703,38252688.0
4704,34008504.0
4705,27277076.0
4706,7625857.5
4707,1217043.75
4708,12854757.0
4709,974087.125
4710,151938928.0
4711,8758578.0
4712,736943.0625
4713,288261248.0
4714,5694903.0
4715,1053184.125
4716,869882.0625
4717,43611848.0
4718,7428560.0
4719,68170816.0
4720,2081518.625
4721,949348.8125
4722,54899896.0
4723,11798258.0
4724,35017648.0
4725,201650672.0
4726,30641896.0
4727,2294724.75
4728,977964.875
4729,31103368.0
4730,654296.4375
4731,11993246.0
4732,205702016.0
4733,2143139.0
4734,110805272.0
4735,9337980.0
4736,42852828.0
4737,20414278.0
4738,65067164.0
4739,16767075.0
4740,59047468.0
4741,119601.484375
4742,60892560.0
4743,221634.890625
4744,2898647.0
4745,21515968.0
4746,40105604.0
4747,30512888.0
4748,37773876.0
4749,12188573.0
4750,747867.5
4751,9235423.0
4752,16789316.0
4753,979556.375
4754,9208069120.0
4755,27877370.0
4756,16429635.0
4757,47726068.0
4758,103038872.0
4759,118333096.0
4760,18021138.0
4761,994037.5
4762,5955812.0
4763,1403539.5
4764,183289424.0
4765,17057548.0
4766,224160064.0
4767,3303027.25
4768,6195368.5
4769,28392630.0
4770,70201568.0
4771,83710432.0
4772,610808.4375
4773,18078840.0
4774,22744776.0
4775,1001655.1875
4776,4286866.0
4777,153648448.0
4778,16713210.0
4779,1537118.0
4780,21614562.0
4781,901511.5
4782,2904283.5
4783,39900284.0
4784,1226122.5
4785,5383790.0
4786,21135498.0
4787,90956808.0
4788,2159379.5
4789,1019411.25
4790,62154228.0
4791,7671110.0
4792,11074308.0
4793,2636792.75
4794,2165568.5
4795,12713552.0
4796,8940154.0
4797,879999872.0
4798,120828224.0
4799,33546066.0
4800,6481221.0
4801,914147.25
4802,13509288.0
4803,445280.125
4804,4054409.25
4805,118360.359375
4806,1080659.125
4807,1856728.375
4808,5794490.0
4809,79280544.0
4810,1865685.0
4811,6589491.5
4812,9573638.0
4813,2570536.0
4814,818608.25
4815,16617723.0
4816,7541917.0
4817,5605633.5
4818,9974337.0
4819,7850539.0
4820,19009408.0
4821,8523671.0
4822,1856728.375
4823,2165868.0
4824,164319936.0
4825,246831120.0
4826,1407075.0
4827,9318888.0
4828,1590898.25
4829,8472823.0
4830,1072826.25
4831,610808.4375
4832,2884099.0
4833,17504106.0
4834,8909887.0
4835,30565546.0
4836,1071237.5
4837,1123769344.0
4838,37812152.0
4839,765192.5
4840,1362328448.0
4841,610808.4375
4842,3827806.0
4843,77783456.0
4844,641767.25
4845,9196593.0
4846,1335836.75
4847,213021728.0
4848,15304000.0
4849,93541008.0
4850,46717344.0
4851,654296.4375
4852,29554370.0
4853,2685411.0
4854,10989742.0
4855,42324104.0
4856,30636112.0
4857,610808.4375
4858,10399938.0
4859,1011042.25
4860,118693864.0
4861,1042811520.0
4862,42209064.0
4863,87934000.0
4864,2129746.75
4865,29049648.0
4866,19891884.0
4867,33326428.0
4868,119601.484375
4869,677966.8125
4870,2095928.5
4871,64026020.0
4872,118360.359375
4873,2455942.75
4874,38180088.0
4875,14113908.0
4876,90461472.0
4877,5443913.0
4878,6201161.5
4879,1856517.75
4880,14321630.0
4881,2390381.75
4882,3736557.5
4883,2220008.0
4884,20405830.0
4885,610808.4375
4886,29916782.0
4887,1913996.5
4888,1218745.375
4889,4191588.0
4890,200674192.0
4891,1942176.875
4892,5551025.0
4893,16067420.0
4894,12230304.0
4895,6853830.0
4896,89556904.0
4897,1381363.375
4898,388820128.0
4899,324842880.0
4900,127092192.0
4901,118716736.0
4902,869882.0625
4903,4942794.5
4904,150142736.0
4905,3223277.0
4906,654296.4375
4907,71839624.0
4908,1008833.75
4909,50665272.0
4910,43341344.0
4911,16044146.0
4912,9755071.0
4913,1562307.125
4914,28658138.0
4915,16242622.0
4916,1844385.25
4917,33181878.0
4918,101637784.0
4919,14931872.0
4920,5938298.0
4921,2764360.5
4922,24340456.0
4923,1279149.25
4924,90308040.0
4925,324262208.0
4926,2357520.5
4927,38755012.0
4928,3099405.0
4929,1566956.75
4930,21999668.0
4931,4192231.75
4932,4849333.0
4933,173332480.0
4934,2265798.25
4935,213296560.0
4936,1336422.875
4937,967932.75
4938,42773536.0
4939,575449.75
4940,1960998.875
4941,16663968.0
4942,3597969.5
4943,14145034.0
4944,52138636.0
4945,2728290.5
4946,4905606.5
4947,3663465.0
4948,798347.5625
4949,1310270.375
4950,52619676.0
4951,178892304.0
4952,1889229.5
4953,3145620.5
4954,10470396.0
4955,1394148.0
4956,735229.5
4957,1806832.5
4958,6060291.0
4959,9896226.0
4960,1681803.25
4961,48777040.0
4962,38346632.0
4963,4367262.0
4964,991065.25
4965,1072042.75
4966,4649538.5
4967,11745986.0
4968,21554374.0
4969,118360.359375
4970,869882.0625
4971,21006288.0
4972,1748181.75
4973,1180918.5
4974,26396936.0
4975,2257492.0
4976,617213.3125
4977,24153340.0
4978,8631032.0
4979,775440.4375
4980,2089599.75
4981,5664235.0
4982,21866512.0
4983,1411803.75
4984,17569464.0
4985,284122560.0
4986,1317903.75
4987,2120133.0
4988,1538932.375
4989,5672592.5
4990,146215.578125
4991,16415414.0
4992,1328302720.0
4993,4280909.0
4994,16354567.0
4995,1180918.5
4996,2345203.0
4997,27631162.0
4998,11048464.0
4999,62929836.0
5000,223348768.0
5001,402214528.0
5002,10428024.0
5003,46301388.0
5004,2418471.0
5005,17061290.0
5006,27054792.0
5007,49517200.0
5008,25765392.0
5009,52846688.0
5010,4753190.0
5011,1417340.25
5012,37968760.0
5013,6907170.0
5014,245287056.0
5015,24560996.0
5016,21716880.0
5017,3297811.75
5018,2842951.0
5019,13445948.0
5020,1244972.75
5021,358339.15625
5022,24601316.0
5023,1926041.25
5024,27882476.0
5025,610808.4375
5026,14738501.0
5027,54711528.0
5028,104219856.0
5029,2246832.5
5030,21158408.0
5031,1072042.75
5032,327836800.0
5033,5540521.0
5034,1505716.5
5035,1185322.25
5036,67774480.0
5037,2396576.75
5038,265722864.0
5039,138048.046875
5040,3002554.0
5041,20285104.0
5042,11313210.0
5043,17007000.0
5044,12754453.0
5045,1782245.0
5046,36130672.0
5047,711533.1875
5048,4283702.5
5049,1428256.25
5050,610808.4375
5051,194528288.0
5052,193899664.0
5053,32777286.0
5054,28181512.0
5055,5929199.0
5056,21729726.0
5057,2375662.0
5058,3728448.75
5059,9799623.0
5060,31673844.0
5061,2753378.25
5062,3594255.5
5063,770231.125
5064,270962752.0
5065,1362025.25
5066,12734909.0
5067,4027302.75
5068,1660147.0
5069,223031616.0
5070,2991464.5
5071,30400830.0
5072,112185848.0
5073,40107592.0
5074,3307913.25
5075,6835598.0
5076,15862550.0
5077,27158610.0
5078,8112590.5
5079,34931860.0
5080,657730624.0
5081,60154108.0
5082,11712228.0
5083,1894320.75
5084,50224512.0
5085,2463381.0
5086,24909168.0
5087,7184766.0
5088,5603474.0
5089,1338151.0
5090,2011362.125
5091,5242294.5
5092,1433856.0
5093,61435968.0
5094,68895104.0
5095,130610336.0
5096,2251036.25
5097,610808.4375
5098,6769247.0
5099,4410604.0
5100,4536109.5
5101,1130857.875
5102,1906752.625
5103,714952.5625
5104,9754104.0
5105,610808.4375
5106,811875.375
5107,19749472.0
5108,40440672.0
5109,1015483.4375
5110,5071169.0
5111,115335568.0
5112,4311367.0
5113,1632755.75
5114,57864976.0
5115,2661650.75
5116,11439081.0
5117,464384096.0
5118,30339544.0
5119,610808.4375
5120,1072042.75
5121,4350937.0
5122,14536734.0
5123,74445928.0
5124,19975184.0
5125,5978883.0
5126,2511986.0
5127,33850208.0
5128,869882.0625
5129,4286866.0
5130,28163618.0
5131,8808637.0
5132,6940463.0
5133,226022048.0
5134,37429624.0
5135,184396080.0
5136,869882.0625
5137,12773564.0
5138,16396701.0
5139,44672224.0
5140,52577840.0
5141,38749988.0
5142,94605016.0
5143,472133632.0
5144,63519040.0
5145,21397652.0
5146,639312.8125
5147,73286720.0
5148,26121568.0
5149,610808.4375
5150,52082380.0
5151,9426758.0
5152,72893032.0
5153,8635264.0
5154,833500.25
5155,18316002.0
5156,271596064.0
5157,1014574.5
5158,2630802.0
5159,29412040.0
5160,10820744.0
5161,1015453.4375
5162,7605456.0
5163,713273856.0
5164,5605633.5
5165,2830857.5
5166,2711425.5
5167,10313456.0
5168,20387118.0
5169,23825776.0
5170,1317903.75
5171,5972204.0
5172,3655867.0
5173,167885248.0
5174,24093112.0
5175,869882.0625
5176,1504843.625
5177,130306264.0
5178,82134080.0
5179,4753190.0
5180,3750645.5
5181,10268918.0
5182,1858037.5
5183,1988382.25
5184,3631622.25
5185,5551025.0
5186,5370057.5
5187,906387.375
5188,35958732.0
5189,35968060.0
5190,145284816.0
5191,1317903.75
5192,79879184.0
5193,74612672.0
5194,9014621.0
5195,99905472.0
5196,9591916.0
5197,130278432.0
5198,30100914.0
5199,17970648.0
5200,7905474.5
5201,15429357.0
5202,4613417.0
5203,2137338.25
5204,865041.6875
5205,519931.46875
5206,798887.5
5207,3272113.5
5208,4399656.0
5209,47423448.0
5210,30433202.0
5211,1272302.125
5212,12162192.0
5213,10849636.0
5214,610808.4375
5215,11023310.0
5216,41714208.0
5217,7850539.0
5218,2386197.75
5219,1984941.625
5220,15781522.0
5221,1034269.5
5222,6231592.0
5223,21182192.0
5224,1446199.25
5225,118360.359375
5226,21599108.0
5227,24120008.0
5228,2174278.5
5229,36824460.0
5230,36557128.0
5231,2749306.0
5232,1593026.75
5233,4652869.5
5234,124021720.0
5235,107519536.0
5236,229566928.0
5237,33760132.0
5238,1165816.5
5239,5122830.0
5240,59574296.0
5241,4162107.5
5242,3473404.5
5243,8806856.0
5244,121408304.0
5245,2713562.0
5246,70267072.0
5247,91122816.0
5248,1119122.875
5249,36880972.0
5250,382788352.0
5251,10034349.0
5252,610808.4375
5253,2340312.25
5254,680474.875
5255,123530664.0
5256,48348736.0
5257,6769356.5
5258,2547994.0
5259,60715236.0
5260,1399268.25
5261,110955008.0
5262,18796294.0
5263,32527174.0
5264,2321913.75
5265,1185390.125
5266,5820920.5
5267,60817812.0
5268,17342036.0
5269,9644143.0
5270,73489824.0
5271,10978030.0
5272,19713606.0
5273,133708.25
5274,52569620.0
5275,72420056.0
5276,8159945.5
5277,241147.328125
5278,4247157.5
5279,865115.9375
5280,13965395.0
5281,16107862.0
5282,111725032.0
5283,869882.0625
5284,2566572.75
5285,103473528.0
5286,8310751.0
5287,21611348.0
5288,6769247.0
5289,9237220.0
5290,5430762.5
5291,350756192.0
5292,197750016.0
5293,69902408.0
5294,1118033.75
5295,89003128.0
5296,8146680.5
5297,284278656.0
5298,23379788.0
5299,3819033.0
5300,885472.0
5301,1136177.5
5302,12547520.0
5303,2699693.25
5304,7558658.0
5305,1072042.75
5306,14989142.0
5307,113572576.0
5308,726099.9375
5309,1010535.1875
5310,7446058.0
5311,7526828.0
5312,141180352.0
5313,87499344.0
5314,24348768.0
5315,826316.125
5316,1521387.75
5317,27743010.0
5318,8675521.0
5319,1490114.25
5320,83396640.0
5321,17122872.0
5322,3259664.5
5323,88781528.0
5324,32149878.0
5325,2322609.0
5326,19454116.0
5327,20362168.0
5328,2078689.875
5329,1940547.625
5330,81156912.0
5331,2488706.25
5332,11685874.0
5333,23196516.0
5334,16621146.0
5335,8693883.0
5336,2139467.25
5337,3701159.5
5338,19304012.0
5339,1980203.375
5340,76895584.0
5341,299863200.0
5342,54349268.0
5343,35758948.0
5344,40200572.0
5345,1839287.875
5346,23670952.0
5347,2541565.0
5348,293747168.0
5349,1356681.625
5350,2071196.0
5351,78990888.0
5352,1161226.0
5353,12540844.0
5354,22780768.0
5355,29760330.0
5356,12346676.0
5357,1584792.625
5358,2547994.0
5359,15256436.0
5360,251663904.0
5361,11629442.0
5362,12818056.0
5363,10703433.0
5364,1317903.75
5365,48316192.0
5366,56687244.0
5367,240221840.0
5368,1086325.75
5369,281373216.0
5370,38983356.0
5371,66716992.0
5372,35266792.0
5373,5437266.0
5374,131329272.0
5375,11599424.0
5376,18860288.0
5377,10701168.0
5378,940007.3125
5379,1609052.625
5380,38334860.0
5381,16548517.0
5382,14468051.0
5383,1499949.25
5384,204523264.0
5385,3617719.25
5386,1878391.0
5387,747867.5
5388,170495552.0
5389,4220682.0
5390,37566228.0
5391,48268944.0
5392,1319492.0
5393,10908691.0
5394,13001002.0
5395,21422562.0
5396,14061162.0
5397,3513238.75
5398,1031793.75
5399,1909394.875
5400,3360082.25
5401,72383464.0
5402,6263486.0
5403,31910578.0
5404,634145.25
5405,1386460.375
5406,3837623.75
5407,231976352.0
5408,153916544.0
5409,7763504.0
5410,27793908.0
5411,91783392.0
5412,1051465.0
5413,610808.4375
5414,20862942.0
5415,8685579.0
5416,14046044.0
5417,17871724.0
5418,1672379.5
5419,1219402.25
5420,10611594.0
5421,242434000.0
5422,69856952.0
5423,58747304.0
5424,245714112.0
5425,1336422.875
5426,610808.4375
5427,1198199.25
5428,19204380.0
5429,53562104.0
5430,169554784.0
5431,3992857.5
5432,1418257.0
5433,33905392.0
5434,459902720.0
5435,29086350.0
5436,1455948.5
5437,25273262.0
5438,2039977.875
5439,1677209.5
5440,13274326.0
5441,1151598.25
5442,36664108.0
5443,282950080.0
5444,38812492.0
5445,5572682.0
5446,6374638.5
5447,1338710.0
5448,35841572.0
5449,77156504.0
5450,729295.75
5451,1219402.25
5452,610808.4375
5453,209975680.0
5454,128222936.0
5455,4182017.25
5456,20818740.0
5457,43560472.0
5458,2507316.5
5459,9654652.0
5460,2083182.75
5461,118360.359375
5462,1008833.75
5463,214649472.0
5464,2469197.5
5465,3244093.25
5466,3557931.25
5467,5892760.5
5468,159744128.0
5469,1008811.625
5470,156722832.0
5471,25204328.0
5472,93530656.0
5473,2186603.25
5474,110614384.0
5475,43703112.0
5476,3283614.25
5477,6018264.0
5478,33693104.0
5479,2255669.25
5480,570002.5625
5481,1023198.1875
5482,2214126.0
5483,38650412.0
5484,19804584.0
5485,2711513.25
5486,16661997.0
5487,148891072.0
5488,9736873.0
5489,16137938.0
5490,6769247.0
5491,4957372.5
5492,7499893.5
5493,2432272.75
5494,931814.625
5495,4332379.0
5496,34225584.0
5497,13458135.0
5498,1947251.125
5499,35396720.0
5500,31012792.0
5501,2680380.75
5502,911304.4375
5503,21555688.0
5504,2404633.0
5505,1193472.125
5506,54357560.0
5507,3238983.25
5508,60118780.0
5509,18860288.0
5510,13965395.0
5511,4178704.25
5512,10844298.0
5513,2802499.5
5514,18057060.0
5515,1579966.5
5516,5880174.5
5517,104482984.0
5518,1055876.375
5519,53249488.0
5520,1072042.75
5521,62755676.0
5522,654296.4375
5523,180658544.0
5524,15969742.0
5525,48977008.0
5526,35481348.0
5527,610808.4375
5528,28954502.0
5529,947698.0
5530,39574224.0
5531,18674510.0
5532,1808935.875
5533,31570466.0
5534,111779392.0
5535,1284412.875
5536,1180918.5
5537,88414152.0
5538,1960998.875
5539,229135600.0
5540,11363318.0
5541,34745800.0
5542,610808.4375
5543,11408446.0
5544,187570528.0
5545,118360.359375
5546,2202490.25
5547,5419044.0
5548,8980402.0
5549,148112720.0
5550,4374928.5
5551,1332217.25
5552,10530841.0
5553,70467056.0
5554,1028805.75
5555,15353353.0
5556,5874284.0
5557,7954609.0
5558,64928684.0
5559,869882.0625
5560,190752.84375
5561,102460536.0
5562,37037964.0
5563,151566.78125
5564,1688690.0
5565,21908342.0
5566,2039135.625
5567,28843270.0
5568,7658639.5
5569,23143838.0
5570,23105376.0
5571,119661080.0
5572,1357733.875
5573,134849168.0
5574,33702036.0
5575,50667496.0
5576,60143668.0
5577,2693197.5
5578,18850938.0
5579,2319649.5
5580,2556081.5
5581,3264580.0
5582,20107676.0
5583,21485088.0
5584,25098020.0
5585,7722609.5
5586,743494.75
5587,21503782.0
5588,45406184.0
5589,206413792.0
5590,869882.0625
5591,4356584.0
5592,13385380.0
5593,5076632.0
5594,1130831.0
5595,21073066.0
5596,484856224.0
5597,1791708.375
5598,11514580.0
5599,4673067.5
5600,2947159.5
5601,26990004.0
5602,9602514.0
5603,294093.5625
5604,23371584.0
5605,303850784.0
5606,69965896.0
5607,20255104.0
5608,4102275.75
5609,1554203.625
5610,16986900.0
5611,8494846.0
5612,371437472.0
5613,6756573.0
5614,9819213.0
5615,9898793.0
5616,1193540.5
5617,47636944.0
5618,10468140.0
5619,19386294.0
5620,654296.4375
5621,3976907.75
5622,24314982.0
5623,5095233.0
5624,168449456.0
5625,1014574.5
5626,2879600.0
5627,17567152.0
5628,18895756.0
5629,130210360.0
5630,2964213.0
5631,26649830.0
5632,48416192.0
5633,1950193.0
5634,1317903.75
5635,163565104.0
5636,8905945.0
5637,26955844.0
5638,147095552.0
5639,8735488.0
5640,610808.4375
5641,42143824.0
5642,3098246.5
5643,2021413.5
5644,200542944.0
5645,19244494.0
5646,10670106.0
5647,6769247.0
5648,214300128.0
5649,14395382.0
5650,18465958.0
5651,36362204.0
5652,1216069.25
5653,81996336.0
5654,65254708.0
5655,93409960.0
5656,145103968.0
5657,32904758.0
5658,65211160.0
5659,2207160.25
5660,254577984.0
5661,11176120.0
5662,99377696.0
5663,1038522.5625
5664,1491105.0
5665,160272400.0
5666,23014728.0
5667,21296878.0
5668,2190381.0
5669,4671160.5
5670,115724496.0
5671,7463326.5
5672,3813151.75
5673,11480348.0
5674,12480306.0
5675,5750685.5
5676,1854633.125
5677,21780016.0
5678,148911520.0
5679,2360819.0
5680,7541917.0
5681,427003616.0
5682,4655826.0
5683,300902528.0
5684,6474351.5
5685,610808.4375
5686,1526746.625
5687,69774392.0
5688,1317903.75
5689,76548768.0
5690,5216809.5
5691,36084116.0
5692,70030120.0
5693,43496624.0
5694,42308768.0
5695,406516.9375
5696,24274992.0
5697,370620.65625
5698,12898942.0
5699,8035422.0
5700,36771256.0
5701,1320406.0
5702,35753220.0
5703,35686792.0
5704,22485494.0
5705,5209963.0
5706,1348390.25
5707,133902648.0
5708,2732298.0
5709,70280344.0
5710,1980027.75
5711,7850539.0
5712,63379628.0
5713,17316320.0
5714,36915104.0
5715,1072042.75
5716,1500213.875
5717,12602950.0
5718,901511.5
5719,42089196.0
5720,8772722.0
5721,69300768.0
5722,1441840.625
5723,6424108.5
5724,2954772.25
5725,922715.125
5726,34021348.0
5727,168111152.0
5728,175177088.0
5729,1494143232.0
5730,610808.4375
5731,1770623.25
5732,18321662.0
5733,1118339.75
5734,35303132.0
5735,1176043.0
5736,64846504.0
5737,5012121.5
5738,28896132.0
5739,24751034.0
5740,5318809.0
5741,16088856.0
5742,94222344.0
5743,17694130.0
5744,1008833.75
5745,18829162.0
5746,10922057.0
5747,1941850.875
5748,60367664.0
5749,23308636.0
5750,148153968.0
5751,58284348.0
5752,12205370.0
5753,474592128.0
5754,10432421.0
5755,167246672.0
5756,37317420.0
5757,3108383.0
5758,628524.25
5759,7414942.0
5760,1488967.875
5761,610808.4375
5762,2520091.5
5763,110846704.0
5764,4523741.0
5765,43632148.0
5766,32088676.0
5767,1807265.0
5768,94698712.0
5769,20471204.0
5770,6091726.0
5771,4418165.0
5772,25793960.0
5773,818949376.0
5774,51103760.0
5775,136745104.0
5776,1304857.25
5777,1667937.25
5778,73377216.0
5779,19872960.0
5780,1176637.625
5781,84679248.0
5782,13150290.0
5783,61758940.0
5784,2117001.5
5785,62088232.0
5786,23791716.0
5787,171301008.0
5788,2046273.375
5789,686113.5
5790,41206448.0
5791,20955266.0
5792,7850539.0
5793,1317903.75
5794,48074704.0
5795,103716168.0
5796,23085378.0
5797,44212788.0
5798,2013548.125
5799,502036544.0
5800,1719239.625
5801,8831524.0
5802,1382139.5
5803,789846.0625
5804,57796148.0
5805,1172152.0
5806,2301786.75
5807,4668381.5
5808,5659796.5
5809,6996398.5
5810,361737.71875
5811,1446793.75
5812,39561924.0
5813,38903580.0
5814,9507274.0
5815,20714608.0
5816,24393486.0
5817,1012479.9375
5818,101221648.0
5819,3655305.5
5820,6591006.0
5821,1931498.75
5822,174865.53125
5823,60401176.0
5824,65140552.0
5825,209671520.0
5826,5777076.0
5827,1735674.375
5828,341558240.0
5829,131062016.0
5830,73378192.0
5831,45015036.0
5832,7092736.5
5833,7871005.0
5834,11301133.0
5835,610808.4375
5836,30710998.0
5837,11696154.0
5838,818177.4375
5839,42695452.0
5840,610808.4375
5841,11782448.0
5842,7815340.5
5843,7541917.0
5844,1894093.25
5845,730186.5
5846,24147582.0
5847,4654019.0
5848,92929440.0
5849,4286866.0
5850,11726690.0
5851,37183280.0
5852,23557496.0
5853,17208424.0
5854,43068664.0
5855,163307296.0
5856,1279120.0
5857,11967900672.0
5858,1253657.25
5859,13410602.0
5860,22848346.0
5861,5706102.0
5862,15872174.0
5863,85368632.0
5864,221860608.0
5865,2630802.0
5866,3027486.0
5867,5593207.0
5868,8899883.0
5869,1014512.5625
5870,741480.875
5871,8779100.0
5872,504523744.0
5873,3906315.25
5874,4784771.5
5875,54266816.0
5876,13977094.0
5877,610808.4375
5878,101430952.0
5879,19628588.0
5880,33523616.0
5881,157802656.0
5882,85571104.0
5883,8013237.0
5884,19811460.0
5885,1401153.75
5886,23933630.0
5887,17113828.0
5888,15335617.0
5889,1305315.25
5890,48096352.0
5891,37901616.0
5892,676379.4375
5893,481323.625
5894,81286416.0
5895,136092528.0
5896,12878537.0
5897,445280.125
5898,40766012.0
5899,9761921.0
5900,6326744.0
5901,434319.8125
5902,238599392.0
5903,5774355.0
5904,3555438.25
5905,65231312.0
5906,107093008.0
5907,187129.703125
5908,30537226.0
5909,1291773.625
5910,3842989.0
5911,9654837.0
5912,143272384.0
5913,70738672.0
5914,27793220.0
5915,10634692.0
5916,62447616.0
5917,33772048.0
5918,142017056.0
5919,31533696.0
5920,14853615.0
5921,7850539.0
5922,7300381.0
5923,2399174.5
5924,27835344.0
5925,356444288.0
5926,869882.0625
5927,772631.625
5928,5599024.5
5929,1848151.5
5930,83026048.0
5931,30519524.0
5932,6298839.5
5933,4615648.0
5934,5957368.5
5935,108869976.0
5936,14682049.0
5937,3995287.5
5938,617213.3125
5939,1878303.25
5940,31287880.0
5941,1187028.125
5942,31060328.0
5943,735192.375
5944,23370112.0
5945,1213247.375
5946,1180918.5
5947,1770623.25
5948,120406064.0
5949,2967550.5
5950,18602662.0
5951,15543699.0
5952,7263893.0
5953,41927344.0
5954,4824488.5
5955,29666138.0
5956,35409952.0
5957,19218266.0
5958,39247912.0
5959,9353256.0
5960,164139824.0
5961,1435655.25
5962,11435482.0
5963,5388731.0
5964,5561055.0
5965,36055980.0
5966,10082792.0
5967,103137776.0
5968,10461493.0
5969,43170564.0
5970,14049206.0
5971,1479681.875
5972,6769247.0
5973,16215877.0
5974,1733214.75
5975,38556312.0
5976,1955838.375
5977,2749911.75
5978,88025792.0
5979,13735724.0
5980,22898868.0
5981,1971065.5
5982,62036144.0
5983,2742382.5
5984,114733936.0
5985,4688928.5
5986,1580542.25
5987,1652303.125
5988,12824537.0
5989,6769247.0
5990,176355824.0
5991,728979.375
5992,109970240.0
5993,13681286.0
5994,1560094.75
5995,13754102.0
5996,46878636.0
5997,87464304.0
5998,47141264.0
5999,1498931.0
6000,2629610.5
6001,2513570.0
6002,35025328.0
6003,42718748.0
6004,10387587.0
6005,2143552.0
6006,921843.5
6007,3181723.0
6008,1627701.375
6009,6904305.0
6010,74864568.0
6011,3392781.25
6012,12963389.0
6013,62180552.0
6014,5513460.0
6015,6214790.0
6016,70170776.0
6017,3446877.0
6018,21470628.0
6019,1752785.875
6020,1343521.625
6021,13760373.0
6022,6769247.0
6023,1931353.25
6024,154184.75
6025,2244812.75
6026,257760224.0
6027,20970180.0
6028,84924464.0
6029,28160772.0
6030,138094688.0
6031,5243209.5
6032,654296.4375
6033,1075665.125
6034,13993152.0
6035,654846528.0
6036,1224976.0
6037,1597236.0
6038,138048.046875
6039,4318226.5
6040,19272154.0
6041,172717008.0
6042,869882.0625
6043,29777590.0
6044,16592734.0
6045,7355737.5
6046,610808.4375
6047,5388885.5
6048,1049037.125
6049,4103465.25
6050,3089018.0
6051,6769247.0
6052,81077848.0
6053,118360.359375
6054,10080408.0
6055,58359544.0
6056,3234356.25
6057,3807603.0
6058,18621370.0
6059,4476063.5
6060,68137928.0
6061,20488196.0
6062,6142579.0
6063,12562486.0
6064,1106707.25
6065,47670120.0
6066,21502264.0
6067,24709524.0
6068,118360.359375
6069,160989632.0
6070,67529440.0
6071,38205440.0
6072,23983624.0
6073,13976187.0
6074,118360.359375
6075,1317903.75
6076,27155036.0
6077,7850374.5
6078,49927560.0
6079,241773664.0
6080,15114283.0
6081,8333362.0
6082,752309.0
6083,33660924.0
6084,19000816.0
6085,8491793.0
6086,809601.4375
6087,18621192.0
6088,2337865.0
6089,10830573.0
6090,171928832.0
6091,1650591.25
6092,6769247.0
6093,15775984.0
6094,11739222.0
6095,7377797.5
6096,4974108.5
6097,29531604.0
6098,25364390.0
6099,15476279.0
6100,33133560.0
6101,149721776.0
6102,23885746.0
6103,71724616.0
6104,152612.984375
6105,38260204.0
6106,610808.4375
6107,118360.359375
6108,29892254.0
6109,880604.5
6110,151339936.0
6111,1008833.75
6112,2180009.0
6113,19917130.0
6114,63369232.0
6115,89640128.0
6116,2119504.5
